Serial Number,Product Name,Product Type,Unit
1,Basmati Rice,Grains,kg
2,Brown Rice,Grains,kg
3,Wheat Flour,Grains,kg
4,Quinoa,Grains,kg
5,Oats,Grains,kg
6,Barley,Grains,kg
7,Millets,Grains,kg
8,Semolina,Grains,kg
9,Chickpea Flour,Grains,kg
10,Rice Flour,Grains,kg
11,Chicken Breast,Meat,kg
12,Mutton,Meat,kg
13,Pork,Meat,kg
14,Chicken Thighs,Meat,kg
15,Beef,Meat,kg
16,Chicken Wings,Meat,kg
17,Ground Turkey,Meat,kg
18,Lamb,Meat,kg
19,Coconut Oil,Oil,litre
20,Olive Oil,Oil,litre
21,Sunflower Oil,Oil,litre
22,Mustard Oil,Oil,litre
23,Sesame Oil,Oil,litre
24,Groundnut Oil,Oil,litre
25,Avocado Oil,Oil,litre
26,Turmeric Powder,Spices,kg
27,Red Chili Powder,Spices,kg
28,Coriander Powder,Spices,kg
29,Cumin Powder,Spices,kg
30,Garam Masala,Spices,kg
31,Black Pepper,Spices,kg
32,Cardamom,Spices,kg
33,Cinnamon,Spices,kg
34,Fresh Salmon,Sea Food,kg
35,Prawns,Sea Food,kg
36,Tuna,Sea Food,kg
37,Mackerel,Sea Food,kg
38,Pomfret,Sea Food,kg
39,Crab,Sea Food,kg
40,Lobster,Sea Food,kg
41,Almonds,Dry Fruits,kg
42,Walnuts,Dry Fruits,kg
43,Cashews,Dry Fruits,kg
44,Pistachios,Dry Fruits,kg
45,Dates,Dry Fruits,kg
46,Raisins,Dry Fruits,kg
47,Dried Apricots,Dry Fruits,kg
48,Fresh Tomatoes,Vegetables,kg
49,Onions,Vegetables,kg
50,Potatoes,Vegetables,kg
